"pt","NB_km","NB_ipcw","bias_km","bias_ipcw","ci_km_lower","ci_km_upper","ci_ipcw_lower","ci_ipcw_upper","NB_True","cover_km","cover_ipcw"
0.05,0.290872306670425,0.363733281652562,0.0812316933295751,0.00837071834743808,0.252671402842843,0.329695432848834,0.319353637283858,0.407130419246839,0.372104,FALSE,TRUE
0.1,0.267415685059877,0.336606170489979,0.0803643149401235,0.0111738295100213,0.224605900625903,0.309304785873632,0.290198248687121,0.382850510108411,0.34778,FALSE,TRUE
0.25,0.236247394580579,0.290537751460866,0.0527129387527541,-0.00157741812753237,0.189949783331837,0.283785929612134,0.2372396870424,0.34232826389836,0.288960333333333,FALSE,TRUE
0.5,0.179443098781792,0.236846865591599,0.0342289012182075,-0.0231748655915986,0.120081746152215,0.238092285948274,0.179173599241591,0.289454551963538,0.213672,TRUE,TRUE
0.75,0.151174010189184,0.171765360773669,-0.00330501018918394,-0.0238963607736691,0.0769668438919295,0.212306291818292,0.103135481238773,0.227777171321905,0.147869,TRUE,TRUE
0.01,0.345209006055119,0.405684449395858,0.0491704080862948,-0.0113050352544435,0.306548339263269,0.385364180160538,0.361711599604621,0.449580655872301,0.394379414141414,FALSE,TRUE
0.05,0.324944442478129,0.382502587053825,0.047159557521871,-0.010398587053825,0.283059934986119,0.365113950875125,0.337977641538861,0.428223108485889,0.372104,FALSE,TRUE
0.1,0.309549048482304,0.359501054244595,0.0382309515176961,-0.0117210542445954,0.268717677760704,0.352185619453976,0.312181292894533,0.405978052376338,0.34778,TRUE,TRUE
0.25,0.253152401039464,0.296134740699982,0.0358079322938689,-0.00717440736664832,0.2060949528045,0.294494950000105,0.245732177747686,0.349298847535587,0.288960333333333,TRUE,TRUE
0.5,0.201546623361964,0.217930584775911,0.0121253766380363,-0.00425858477591118,0.153509490678778,0.251861891710347,0.165877075456194,0.271763093610266,0.213672,TRUE,TRUE
0.75,0.133778245795741,0.140695562764821,0.0140907542042586,0.0071734372351791,0.0742008353355472,0.191091293407186,0.0778398129924249,0.204452558995104,0.147869,TRUE,TRUE
0.01,0.331597133189556,0.384303844604902,0.0627822809518583,0.010075569536512,0.300031068037887,0.370633060770399,0.348728572977756,0.425228631653175,0.394379414141414,FALSE,TRUE
0.05,0.314772257039821,0.36339547239457,0.0573317429601787,0.00870852760542967,0.280435268775242,0.355441386194821,0.326189191317769,0.405540865724625,0.372104,FALSE,TRUE
0.1,0.295871798794015,0.339806296105442,0.0519082012059847,0.00797370389455787,0.260909179628265,0.335012743267029,0.300550219628968,0.382848026767567,0.34778,FALSE,TRUE
0.25,0.249174595101074,0.279708379006697,0.0397857382322596,0.00925195432663661,0.206392568013209,0.29122665176399,0.232578322312344,0.323854564554652,0.288960333333333,TRUE,TRUE
0.5,0.208764089088759,0.213077013830273,0.00490791091124121,0.000594986169727058,0.156641127465465,0.258354254076732,0.157665225887859,0.26649382492904,0.213672,TRUE,TRUE
0.75,0.12082315540576,0.122611195396713,0.0270458445942395,0.0252578046032866,0.0476763400065971,0.185289167150218,0.0367716192951087,0.201697028558,0.147869,TRUE,TRUE
0.01,0.32741243410256,0.386195163898538,0.066966980038854,0.00818425024287611,0.287876195500346,0.366137660704459,0.345305159220569,0.426757779375995,0.394379414141414,FALSE,TRUE
0.05,0.313975223638804,0.367028155771855,0.0581287763611958,0.00507584422814544,0.273918096485462,0.353952308715195,0.323209106523208,0.408261585758747,0.372104,FALSE,TRUE
0.1,0.299708324053156,0.346608611336333,0.0480716759468436,0.00117138866366739,0.256932705625977,0.341423862053935,0.302994127780143,0.389132214306401,0.34778,FALSE,TRUE
0.25,0.252667515621565,0.286922458303875,0.0362928177117685,0.00203787502945879,0.202060941675438,0.299713872895476,0.23923387615707,0.333763145291306,0.288960333333333,TRUE,TRUE
0.5,0.16608328466849,0.198773797205705,0.0475887153315099,0.0148982027942952,0.111750265081302,0.220189786924928,0.146100341935732,0.248282129083168,0.213672,TRUE,TRUE
0.75,0.106799664772952,0.137822575077688,0.041069335227048,0.0100464249223114,0.0239456464309764,0.174080090763109,0.0702413688143634,0.191195721306841,0.147869,TRUE,TRUE
0.01,0.32246209172781,0.378628473317837,0.0719173224136042,0.0157509408235767,0.28827962278298,0.358373309467503,0.340638644270226,0.418599323615657,0.394379414141414,FALSE,TRUE
0.05,0.302492596539836,0.353301727346757,0.0696114034601636,0.0188022726532432,0.267826007234418,0.34048174554186,0.315257159781605,0.393558467396402,0.372104,FALSE,TRUE
0.1,0.277489309517234,0.325578444943274,0.0702906904827658,0.0222015550567255,0.241387820412212,0.318209898342346,0.286308344408879,0.368514914258158,0.34778,FALSE,TRUE
0.25,0.21808599795283,0.25780969295566,0.0708743353805033,0.0311506403776735,0.178652371063755,0.260476960867383,0.212953543206042,0.302125173561867,0.288960333333333,FALSE,TRUE
0.5,0.211442842620873,0.21200800887855,0.00222915737912696,0.00166399112145052,0.163722025811944,0.263886066861014,0.15893173216758,0.266307567164642,0.213672,TRUE,TRUE
0.75,0.107851715573938,0.107692203969954,0.0400172844260614,0.0401767960300457,0.0308151231445679,0.185896278630357,0.0279652532663857,0.185484405122311,0.147869,TRUE,TRUE
0.01,0.298021095270993,0.346121437011834,0.0963583188704215,0.0482579771295803,0.263917619398838,0.336964239045099,0.30553282065559,0.386018680196985,0.394379414141414,FALSE,FALSE
0.05,0.280720725729281,0.325256631755963,0.0913832742707187,0.0468473682440369,0.245179909495556,0.320091674363608,0.283798324517317,0.367876390970736,0.372104,FALSE,FALSE
0.1,0.261808876527478,0.301992524570385,0.0859711234725223,0.0457874754296146,0.222224335904481,0.304874260515045,0.259118194820101,0.347438819218628,0.34778,FALSE,FALSE
0.25,0.221618902479138,0.251720706860045,0.0673414308541951,0.0372396264732879,0.178501051958502,0.266456536469003,0.203467532709395,0.297966422495688,0.288960333333333,FALSE,TRUE
0.5,0.183831332085604,0.191283639584658,0.0298406679143959,0.0223883604153419,0.133340081378836,0.23277843761943,0.137671112567407,0.23906972570861,0.213672,TRUE,TRUE
0.75,0.0885238855566251,0.092885621035896,0.0593451144433748,0.0549833789641039,0.0205112560310932,0.161563979400674,0.00652587234765602,0.171058510010007,0.147869,TRUE,TRUE
0.01,0.361018376462356,0.409112955339943,0.0333610376790577,-0.0147335411985293,0.326215127623295,0.398719757480789,0.367551980815756,0.451669721889024,0.394379414141414,TRUE,TRUE
0.05,0.345927691194812,0.389991739212022,0.026176308805188,-0.0178877392120221,0.308373014266736,0.385682207842567,0.347722110357593,0.433650583128744,0.372104,TRUE,TRUE
0.1,0.321197361377963,0.361599486966203,0.0265826386220368,-0.0138194869662032,0.280813068382831,0.362823952903148,0.318567976362011,0.405245860619119,0.34778,TRUE,TRUE
0.25,0.27913142294603,0.308412540970664,0.00982891038730332,-0.0194522076373311,0.231856635245879,0.323786676222036,0.259927824282552,0.356684579655771,0.288960333333333,TRUE,TRUE
0.5,0.181982037586832,0.209934423961358,0.0316899624131683,0.003737576038642,0.132150288475715,0.231034418770095,0.150649699455729,0.263863742054729,0.213672,TRUE,TRUE
0.75,0.10393056137935,0.110425443076991,0.0439384386206498,0.0374435569230088,0.0391326181437627,0.166103393847708,0.00900224226042248,0.197990341208376,0.147869,TRUE,TRUE
0.01,0.334997128606317,0.399487329349814,0.0593822855350971,-0.00510791520839982,0.298896820371586,0.376342919216895,0.355793502491804,0.442034766579817,0.394379414141414,FALSE,TRUE
0.05,0.314203303716091,0.374824929334823,0.0579006962839089,-0.00272092933482287,0.274575378243023,0.356472363528535,0.329970798481667,0.418340307899305,0.372104,FALSE,TRUE
0.1,0.287630401893365,0.345417537743237,0.0601495981066346,0.00236246225676301,0.24704201576767,0.330198250316629,0.299953348181222,0.388236483964058,0.34778,FALSE,TRUE
0.25,0.24604072700817,0.293058738693069,0.0429196063251634,-0.00409840535973577,0.204109704579378,0.291698166623126,0.246658195366041,0.33917199462602,0.288960333333333,TRUE,TRUE
0.5,0.222815859178411,0.247168882698546,-0.00914385917841062,-0.0334968826985463,0.170773566402423,0.275386971849945,0.19469587170338,0.291881723281154,0.213672,TRUE,TRUE
0.75,0.104554792360411,0.180643352524048,0.0433142076395889,-0.0327743525240478,0.0200355880656521,0.183678066667571,0.131572150030308,0.22419479365238,0.147869,TRUE,TRUE
0.01,0.301904025498784,0.364668578665509,0.0924753886426297,0.0297108354759052,0.267590161895371,0.340695758163274,0.32083498338228,0.408660221816843,0.394379414141414,FALSE,TRUE
0.05,0.286250588055455,0.343595146407391,0.0858534119445448,0.0285088535926087,0.248545878841698,0.325492499199686,0.297886262003001,0.38731275572783,0.372104,FALSE,TRUE
0.1,0.274748366875589,0.323729941941877,0.0730316331244114,0.0240500580581227,0.234420693571177,0.319753207447676,0.279800239953967,0.370059011247426,0.34778,FALSE,TRUE
0.25,0.214341915747456,0.253613561990074,0.0746184175858776,0.0353467713432591,0.169239063653779,0.260126767803576,0.20540787720902,0.302132300415244,0.288960333333333,FALSE,TRUE
0.5,0.166213410349992,0.180418468982471,0.0474585896500085,0.0332535310175293,0.114847643556628,0.220255385714401,0.128123562507168,0.230930969553426,0.213672,TRUE,TRUE
0.75,0.120183035323971,0.120015970027957,0.0276859646760288,0.0278530299720431,0.0367563314094692,0.192837180072847,0.0415144358361238,0.184691783000767,0.147869,TRUE,TRUE
0.01,0.329544428542958,0.381076517502617,0.0648349855984564,0.0133028966387971,0.294379223377016,0.37109794755026,0.338973275370539,0.423425412406739,0.394379414141414,FALSE,TRUE
0.05,0.313406479827199,0.359692950703904,0.0586975201728006,0.0124110492960963,0.27448238392708,0.356466177084913,0.317042976808918,0.40244307401816,0.372104,FALSE,TRUE
0.1,0.302745722218567,0.342287735611025,0.0450342777814327,0.0054922643889751,0.264054782275336,0.348703677246469,0.297466998419832,0.387719778770852,0.34778,TRUE,TRUE
0.25,0.241772598487812,0.273324709961336,0.0471877348455218,0.0156356233719971,0.200265166537523,0.289605318013286,0.230931564108732,0.321545486331503,0.288960333333333,TRUE,TRUE
0.5,0.19772057471179,0.205189152792177,0.0159514252882098,0.00848284720782308,0.149819067605795,0.258275763227043,0.158732535488378,0.256604487595992,0.213672,TRUE,TRUE
0.75,0.14359218360779,0.132439745806521,0.0042768163922102,0.0154292541934787,0.077708032577754,0.199043226669209,0.0781916028326482,0.181178582335771,0.147869,TRUE,TRUE
0.01,0.314659416855222,0.380586820436008,0.0797199972861926,0.0137925937054066,0.277363121661365,0.350913532514906,0.335954337153437,0.428827085024433,0.394379414141414,FALSE,TRUE
0.05,0.293545183512213,0.356286611863153,0.0785588164877866,0.0158173881368469,0.25617023730071,0.331066746874434,0.309901620120982,0.404320589605272,0.372104,FALSE,TRUE
0.1,0.2796452341375,0.335360649531828,0.0681347658624996,0.0124193504681715,0.240453849109325,0.320016467735361,0.286796546116751,0.385613427945656,0.34778,FALSE,TRUE
0.25,0.23958080443195,0.2826527661333,0.0493795289013837,0.00630756720003361,0.19754606855653,0.285713472449872,0.233411037161264,0.339157339127485,0.288960333333333,FALSE,TRUE
0.5,0.194744711321958,0.218306455400162,0.0189272886780423,-0.00463445540016211,0.138515718437739,0.254607225801254,0.159966069464642,0.274693199989934,0.213672,TRUE,TRUE
0.75,0.0522398536556037,0.105215370130176,0.0956291463443962,0.0426536298698235,-0.0238168300695513,0.136254992834883,0.0213811401476774,0.189557010762888,0.147869,FALSE,TRUE
0.01,0.383064199331336,0.447176980027416,0.0113152148100778,-0.0527975658860015,0.344617257159999,0.42221079391191,0.400076265385243,0.491918904936631,0.394379414141414,TRUE,FALSE
0.05,0.367729662706595,0.425101587557423,0.00437433729340492,-0.0529975875574234,0.327201037885979,0.408094206862707,0.378151634228433,0.470429375495513,0.372104,TRUE,FALSE
0.1,0.361452822457494,0.408556843424808,-0.0136728224574941,-0.0607768434248078,0.3186592883798,0.403460142591206,0.362079543021899,0.453686001502368,0.34778,TRUE,FALSE
0.25,0.309989824221401,0.348812237689096,-0.0210294908880679,-0.0598519043557624,0.26199183477222,0.357741326970228,0.298980156140474,0.397217904815001,0.288960333333333,TRUE,FALSE
0.5,0.249356140054112,0.276367308765728,-0.0356841400541123,-0.0626953087657282,0.193106285790679,0.307413366113813,0.22465024144538,0.328713967349363,0.213672,TRUE,FALSE
0.75,0.201607066539651,0.214264766937535,-0.053738066539651,-0.066395766937535,0.127430033003426,0.258846171847793,0.162212895272619,0.262308559972568,0.147869,TRUE,FALSE
0.01,0.331650855058846,0.391063777509366,0.0627285590825682,0.00331563663204831,0.291377044415663,0.368899833789837,0.34906443290987,0.430863703410735,0.394379414141414,FALSE,TRUE
0.05,0.322263871933189,0.373543760226784,0.0498401280668105,-0.00143976022678366,0.281686859469737,0.362794836887574,0.329897780164198,0.415895713588377,0.372104,FALSE,TRUE
0.1,0.308169750384577,0.352794443934272,0.0396102496154231,-0.00501444393427175,0.263741235722381,0.348431702702212,0.307327668499317,0.395566208168841,0.34778,TRUE,TRUE
0.25,0.250824750475235,0.285730783078393,0.0381355828580981,0.00322955025493998,0.202632601674834,0.298129826134558,0.235224678514115,0.332332988941643,0.288960333333333,TRUE,TRUE
0.5,0.194092150927085,0.209095726992736,0.0195798490729146,0.00457627300726449,0.139292720306049,0.246770334882465,0.154022159667221,0.267948522282742,0.213672,TRUE,TRUE
0.75,0.10905297722705,0.110004297630335,0.0388160227729496,0.0378647023696654,0.0184972190478601,0.187728735835661,0.0187594393657246,0.192222543575676,0.147869,TRUE,TRUE
0.01,0.320271297569846,0.366763528023789,0.0741081165715678,0.0276158861176252,0.287404228688052,0.359170479820043,0.330311709313388,0.411206211644419,0.394379414141414,FALSE,TRUE
0.05,0.308154750982906,0.345287261733588,0.0639492490170943,0.026816738266412,0.273136205150906,0.348131034391184,0.305904064278691,0.389884809442499,0.372104,FALSE,TRUE
0.1,0.286699916739521,0.319500908913322,0.0610800832604793,0.0282790910866785,0.249054588900259,0.328600215558996,0.279420830818882,0.367797056265545,0.34778,FALSE,TRUE
0.25,0.23292270774269,0.253568075193286,0.0560376255906434,0.0353922581400476,0.187628337625932,0.283328905898577,0.209062319153422,0.303462829413646,0.288960333333333,FALSE,TRUE
0.5,0.166072102983857,0.17566001629916,0.0475998970161434,0.0380119837008399,0.103989942952423,0.231958942765226,0.12611437603589,0.227439948829793,0.213672,TRUE,TRUE
0.75,0.128072053923168,0.116600640222497,0.0197969460768323,0.0312683597775031,0.0603366542390508,0.187397618830189,0.0553404045454527,0.17106205727497,0.147869,TRUE,TRUE
0.01,0.315562766583245,0.388707967904679,0.0788166475581693,0.00567144623673549,0.278760293471374,0.353451424607528,0.346228023525769,0.432823358156096,0.394379414141414,FALSE,TRUE
0.05,0.299887289939406,0.367739058351363,0.0722167100605944,0.00436494164863704,0.259346338875738,0.33798944066751,0.32339638587905,0.412177617918179,0.372104,FALSE,TRUE
0.1,0.292580326119701,0.353441717708583,0.0551996738802994,-0.00566171770858304,0.253316545441086,0.334888499600154,0.309802191355376,0.40010114913625,0.34778,FALSE,TRUE
0.25,0.246044005282738,0.29776250543497,0.0429163280505955,-0.00880217210163675,0.199896100976781,0.292089376032178,0.251252538352438,0.345192172023849,0.288960333333333,TRUE,TRUE
0.5,0.229342647295932,0.256964048595362,-0.0156706472959324,-0.0432920485953615,0.180864790655676,0.281899787239594,0.212610715997574,0.303499145539596,0.213672,TRUE,TRUE
0.75,0.206460064911026,0.203134923344777,-0.0585910649110257,-0.0552659233447771,0.178340574031173,0.235498616948848,0.167424854332065,0.242190734119268,0.147869,FALSE,FALSE
0.01,0.299078856949422,0.353914223078251,0.0953005571919925,0.0404651910631634,0.261470895882032,0.335456538150658,0.312945307943899,0.390976008672466,0.394379414141414,FALSE,FALSE
0.05,0.28089303098535,0.328829018136833,0.0912109690146504,0.0432749818631669,0.240537800551315,0.319554004442744,0.287142919021914,0.367758151877651,0.372104,FALSE,FALSE
0.1,0.256064306362351,0.300691253015209,0.0917156936376492,0.0470887469847905,0.217531919070845,0.294382985914393,0.258601465670877,0.339599016066172,0.34778,FALSE,FALSE
0.25,0.213378813663844,0.245186626548081,0.0755815196694893,0.0437737067852519,0.170756349111516,0.253971157951586,0.199013829886795,0.286666287421013,0.288960333333333,FALSE,FALSE
0.5,0.140786284381667,0.167432725121147,0.072885715618333,0.0462392748788527,0.0887675173388574,0.187556393955113,0.115717299281575,0.210040608478811,0.213672,FALSE,FALSE
0.75,0.0564437264929372,0.0971207381121778,0.0914252735070627,0.0507482618878221,-0.0316545521021613,0.129665320459873,0.0268828256280059,0.152363749369034,0.147869,FALSE,TRUE
0.01,0.349619073390847,0.393627780602307,0.044760340750567,0.000751633539107011,0.31324089559523,0.388761826446974,0.35271739428802,0.434683861041426,0.394379414141414,FALSE,TRUE
0.05,0.330898249543558,0.369008966649235,0.0412057504564417,0.00309503335076483,0.290526664470848,0.371820772886644,0.326097189602822,0.412522240272499,0.372104,FALSE,TRUE
0.1,0.309038080852868,0.34214956880959,0.0387419191471317,0.00563043119041029,0.267088273357652,0.349683663399251,0.297475490237586,0.388145764211061,0.34778,TRUE,TRUE
0.25,0.230402594207018,0.257467330399028,0.058557739126315,0.031493002934305,0.183978227462552,0.277407027577296,0.208255395007575,0.305703046269653,0.288960333333333,FALSE,TRUE
0.5,0.125945901174836,0.158443329760184,0.0877260988251636,0.0552286702398162,0.0751329582915312,0.180551830891214,0.11000073552665,0.209046146385935,0.213672,FALSE,FALSE
0.75,0.0938716657602448,0.136962444390482,0.0539973342397551,0.0109065556095175,0.0104666281917959,0.186,0.0887486996030245,0.185690821539634,0.147869,TRUE,TRUE
0.01,0.357313263239107,0.434479808664659,0.037066150902307,-0.0401003945232448,0.320673647043265,0.39935021845394,0.392828538546319,0.479630966406418,0.394379414141414,TRUE,TRUE
0.05,0.343611968522159,0.415780761733038,0.028492031477841,-0.0436767617330383,0.304181330934646,0.386340902415892,0.373147931213283,0.463158363110742,0.372104,TRUE,FALSE
0.1,0.322475897405539,0.389053106899603,0.0253041025944606,-0.0412731068996027,0.28193119069612,0.368805465393464,0.346431004857084,0.437177704451429,0.34778,TRUE,TRUE
0.25,0.256184239987303,0.316170232502323,0.0327760933460305,-0.0272098991689894,0.212068485755331,0.305064306416548,0.269050299116692,0.363926782294733,0.288960333333333,TRUE,TRUE
0.5,0.196912137017004,0.241240617253767,0.0167598629829961,-0.0275686172537674,0.142776806329104,0.258045862786795,0.189992671219089,0.299720646925284,0.213672,TRUE,TRUE
0.75,0.194949220866551,0.193678140168653,-0.047080220866551,-0.045809140168653,0.128114853086281,0.258,0.117878856500608,0.262103146160574,0.147869,TRUE,TRUE
0.01,0.316175758684555,0.371901622734639,0.078203655456859,0.0224777914067747,0.280952328698627,0.354152244769106,0.329813060871637,0.415958752031354,0.394379414141414,FALSE,TRUE
0.05,0.298192866113523,0.350073749828397,0.0739111338864767,0.0220302501716033,0.261760306459864,0.337565251130192,0.307217172760408,0.395735813408597,0.372104,FALSE,TRUE
0.1,0.28377894285971,0.331032296499514,0.0640010571402896,0.0167477035004858,0.247535369166494,0.325526582401267,0.287544425347732,0.376698653364319,0.34778,FALSE,TRUE
0.25,0.232853480403627,0.270045764374943,0.056106852929706,0.0189145689583908,0.189176337544601,0.27696824476785,0.222225540582077,0.315025560266823,0.288960333333333,FALSE,TRUE
0.5,0.147047438362512,0.183033382844734,0.0666245616374878,0.0306386171552661,0.0920099562469713,0.200825567345435,0.12699449160954,0.235352550335012,0.213672,FALSE,TRUE
0.75,0.138811575918837,0.165570129461743,0.00905742408116297,-0.0177011294617427,0.078572009896513,0.195246166803562,0.119417728069587,0.210679933909854,0.147869,TRUE,TRUE
0.01,0.3366708969426,0.38751945105104,0.0577085171988144,0.00685996309037429,0.296711586841522,0.37812420489776,0.343622106573716,0.42932245762513,0.394379414141414,FALSE,TRUE
0.05,0.317438059552338,0.364144189098085,0.0546659404476617,0.00795981090191544,0.275234118770251,0.359369386319449,0.320450887812155,0.40710001560595,0.372104,FALSE,TRUE
0.1,0.301040907156917,0.342621767796383,0.0467390928430829,0.00515823220361711,0.257987041044774,0.3462764244052,0.29601805141431,0.388635679520144,0.34778,FALSE,TRUE
0.25,0.220468887510802,0.258294887868326,0.0684914458225309,0.0306654454650075,0.170472138738293,0.267266024378644,0.208585686779251,0.308094837831209,0.288960333333333,FALSE,TRUE
0.5,0.17657584531129,0.203219766069906,0.0370961546887099,0.010452233930094,0.124187760386178,0.228411985375558,0.150881019212367,0.255583193934713,0.213672,TRUE,TRUE
0.75,0.133380071712239,0.136087923074401,0.0144889282877611,0.0117810769255987,0.0830139288879428,0.182831269252378,0.0820644459394599,0.182880279943752,0.147869,TRUE,TRUE
0.01,0.315795527353323,0.37831086448298,0.0785838867880909,0.0160685496584342,0.277150707804928,0.353897012486001,0.334392675092938,0.418731925328103,0.394379414141414,FALSE,TRUE
0.05,0.298576942133265,0.356831349360605,0.0735270578667351,0.0152726506393946,0.258164136785397,0.337823614437002,0.312152425274309,0.397021064975318,0.372104,FALSE,TRUE
0.1,0.282456231497163,0.3355478369484,0.0653237685028369,0.0122321630515998,0.241496916383283,0.324649250324317,0.290078514941668,0.37868947642458,0.34778,FALSE,TRUE
0.25,0.252928356297751,0.285285352249303,0.0360319770355825,0.0036749810840303,0.207226311769966,0.296559401202729,0.239853090107052,0.332058961273362,0.288960333333333,TRUE,TRUE
0.5,0.212223761924841,0.221101138432047,0.00144823807515873,-0.00742913843204671,0.163780235083452,0.264045118587797,0.172022414913191,0.270035416571184,0.213672,TRUE,TRUE
0.75,0.145675047341093,0.140654251844241,0.0021939526589069,0.00721474815575926,0.083374731771679,0.198,0.0928897886354102,0.184189463055969,0.147869,TRUE,TRUE
0.01,0.34210093864688,0.410192498108054,0.0522784754945339,-0.01581308396664,0.304077196543813,0.381541336087239,0.366076837228049,0.451674117516834,0.394379414141414,FALSE,TRUE
0.05,0.327436684000548,0.391149609619967,0.044667315999452,-0.0190456096199673,0.288530878863797,0.370901969760696,0.344616601226791,0.434765150421705,0.372104,FALSE,TRUE
0.1,0.294622190992111,0.355950897860115,0.0531578090078886,-0.00817089786011477,0.252640787031087,0.340496055265468,0.310242705785075,0.399175438491036,0.34778,FALSE,TRUE
0.25,0.266862782574688,0.308973930429346,0.022097550758645,-0.0200135970960126,0.219821337531311,0.315107583740289,0.261147775274134,0.3564603683898,0.288960333333333,TRUE,TRUE
0.5,0.202796649153246,0.231232579808461,0.0108753508467538,-0.0175605798084609,0.145629142713123,0.26045741699276,0.174749646738185,0.283298806208856,0.213672,TRUE,TRUE
0.75,0.15528974615554,0.178544954128403,-0.0074207461555397,-0.0306759541284031,0.0735875572428453,0.230020944668177,0.114270768074545,0.23784750362657,0.147869,TRUE,TRUE
0.01,0.353222873211674,0.400686087921594,0.04115654092974,-0.00630667378018024,0.31526824808777,0.392342831982919,0.356096317524336,0.443815348251364,0.394379414141414,FALSE,TRUE
0.05,0.337327058368846,0.379114310444669,0.0347769416311536,-0.00701031044466882,0.29668832070228,0.374794637404342,0.331614159479564,0.424444369049292,0.372104,TRUE,TRUE
0.1,0.313503154777851,0.35332078272781,0.034276845222149,-0.00554078272780967,0.272433239352407,0.35423767058019,0.304508143594196,0.398589916345967,0.34778,TRUE,TRUE
0.25,0.261730417810692,0.289420649709718,0.0272299155226411,-0.000460316376384828,0.215561421967057,0.307965090759142,0.241806752420727,0.337913138184711,0.288960333333333,TRUE,TRUE
0.5,0.206447939027632,0.217198032954114,0.00722406097236758,-0.00352603295411374,0.154529286213932,0.264488365812604,0.164819721289931,0.270808605316281,0.213672,TRUE,TRUE
0.75,0.146780269974941,0.132612009723996,0.00108873002505847,0.0152569902760037,0.067994563415922,0.211044383258827,0.0591290283044197,0.19038790140324,0.147869,TRUE,TRUE
0.01,0.267573842616738,0.317779096529562,0.126805571524677,0.0766003176118523,0.234220322207117,0.304115246762765,0.278318822207764,0.358594641495845,0.394379414141414,FALSE,FALSE
0.05,0.250025870912868,0.295704356218102,0.122078129087132,0.0763996437818975,0.213588944247506,0.287857593399713,0.256785455229157,0.338244715864303,0.372104,FALSE,FALSE
0.1,0.225827722049179,0.270344948823056,0.121952277950821,0.0774350511769443,0.189348781700333,0.26554685947352,0.228074989229456,0.315661836958827,0.34778,FALSE,FALSE
0.25,0.181535642805341,0.220056697482675,0.107424690527992,0.0689036358506581,0.138120342058145,0.227852558545302,0.174904146122606,0.268483122527835,0.288960333333333,FALSE,FALSE
0.5,0.142924939985305,0.174208767370117,0.0707470600146954,0.0394632326298828,0.0904768016380895,0.200501140990211,0.122400262386983,0.223431603418727,0.213672,FALSE,TRUE
0.75,0.182929458915468,0.159329560516821,-0.035060458915468,-0.0114605605168213,0.050628681586113,0.211004050175299,0.126023697159928,0.193484294963875,0.147869,TRUE,TRUE
0.01,0.319449247138855,0.373554942538534,0.0749301670025596,0.0208244716028802,0.281664878158184,0.357868552994685,0.327763235671804,0.417885586135891,0.394379414141414,FALSE,TRUE
0.05,0.298145160509719,0.348538183485497,0.0739588394902809,0.0235658165145027,0.2601751361342,0.337990112363386,0.302997118328969,0.391611820671957,0.372104,FALSE,TRUE
0.1,0.27717548979099,0.323258831864514,0.0706045102090095,0.0245211681354864,0.234828758279263,0.319941219765424,0.275615445302237,0.367402866946744,0.34778,FALSE,TRUE
0.25,0.255145434179907,0.283314222566492,0.0338148991534262,0.00564611076684107,0.20982009140097,0.299737434354977,0.232773717190635,0.329174944584823,0.288960333333333,TRUE,TRUE
0.5,0.160491031458829,0.188549482807392,0.0531809685411712,0.0251225171926076,0.109550641786163,0.211291197881965,0.134668733291518,0.235747719360171,0.213672,FALSE,TRUE
0.75,0.0760388513169513,0.117252469978716,0.0718301486830486,0.0306165300212843,-0.0232093884292598,0.152062528328339,0.042661117959961,0.171823575066821,0.147869,TRUE,TRUE
0.01,0.33791947930535,0.394177578087287,0.0564599348360639,0.000201836054127602,0.299826370480945,0.378420966246458,0.353146179037045,0.435233053721343,0.394379414141414,FALSE,TRUE
0.05,0.319469141524279,0.370898529887864,0.0526348584757206,0.00120547011213551,0.27984870531511,0.362314274799985,0.330123264882842,0.415388061178908,0.372104,FALSE,TRUE
0.1,0.305917028912808,0.349489062720413,0.0418629710871915,-0.00170906272041343,0.266004284344967,0.351274123946073,0.305468409137734,0.393740776196641,0.34778,TRUE,TRUE
0.25,0.255145694019826,0.283923000503631,0.0338146393135078,0.00503733282970187,0.210945521582748,0.304297495705141,0.239038087317491,0.33106151755567,0.288960333333333,TRUE,TRUE
0.5,0.176647670899032,0.189861149852018,0.0370243291009677,0.0238108501479819,0.130050362767185,0.224615750615534,0.14148421345976,0.241322781210515,0.213672,TRUE,TRUE
0.75,0.0911332027656353,0.108247024018592,0.0567357972343645,0.0396219759814078,0.00140666037408822,0.165461085005443,0.0427646292986193,0.171297897386315,0.147869,TRUE,TRUE
0.01,0.311012562892446,0.387047790662109,0.0833668512489678,0.00733162347930477,0.274867811569608,0.350687553689184,0.345661214822597,0.432902501135146,0.394379414141414,FALSE,TRUE
0.05,0.29583499710158,0.366820809430318,0.0762690028984203,0.00528319056968246,0.261957770117,0.337447302153268,0.322451568754458,0.412342143149189,0.372104,FALSE,TRUE
0.1,0.273864896869051,0.342140241585693,0.0739151031309491,0.00563975841430708,0.237929991483344,0.319499346876661,0.299066283317478,0.3868136997713,0.34778,FALSE,TRUE
0.25,0.240706237399234,0.291926624345715,0.0482540959340995,-0.00296629101238205,0.198657897924584,0.290270953771238,0.244166392803114,0.339779478097973,0.288960333333333,TRUE,TRUE
0.5,0.186425658751779,0.230434378902334,0.0272463412482206,-0.0167623789023335,0.133947018413309,0.231768038907046,0.175470342509751,0.275053562804448,0.213672,TRUE,TRUE
