"pt","NB_km","NB_ipcw","bias_km","bias_ipcw","ci_km_lower","ci_km_upper","ci_ipcw_lower","ci_ipcw_upper","NB_True","cover_km","cover_ipcw"
0.75,0.136270580250445,0.128591451340927,0.0113614197495552,0.0190405486590729,0.0933641466785395,0.178658868502821,0.0781739734661459,0.173484772199329,0.147632,TRUE,TRUE
0.01,0.358348434294152,0.355023550271933,0.0353198081300908,0.0386446921523092,0.324884361070961,0.39441460496056,0.320481998681082,0.391498743628057,0.393668242424242,TRUE,FALSE
0.05,0.338450260995101,0.334873248393592,0.0327427390048986,0.0363197516064083,0.303988201918724,0.375218811090321,0.301097250862101,0.372888325047998,0.371193,TRUE,TRUE
0.1,0.312566951014171,0.30839389417917,0.0342789378747176,0.0384519947097186,0.277691191550484,0.347849132654086,0.272354502592398,0.345217697565076,0.346845888888889,TRUE,FALSE
0.25,0.258235502293114,0.253837652274243,0.0293024977068859,0.0337003477257575,0.221952120615866,0.2951807297487,0.217988040726964,0.29146056152712,0.287538,TRUE,TRUE
0.5,0.196977046285772,0.197262310182665,0.0153549537142276,0.0150696898173351,0.160461188054842,0.238625671148528,0.160694879615723,0.239597268707421,0.212332,TRUE,TRUE
0.75,0.121619348746544,0.131819741783464,0.0260126512534557,0.015812258216536,0.0748108058116645,0.171912475793968,0.0932735192067685,0.173958832895964,0.147632,TRUE,TRUE
0.01,0.347443053453262,0.342059412699907,0.0462251889709805,0.0516088297243358,0.309407133841577,0.385290458498002,0.301307555686523,0.379553288300498,0.393668242424242,FALSE,FALSE
0.05,0.322820935509577,0.316883994734309,0.048372064490423,0.0543090052656915,0.279396881198709,0.361247090483874,0.275572721898803,0.355842748776484,0.371193,FALSE,FALSE
0.1,0.305926133419699,0.301471537240094,0.0409197554691899,0.0453743516487948,0.264375573814094,0.345735606000044,0.257382971801558,0.341114530573275,0.346845888888889,FALSE,FALSE
0.25,0.252308143828831,0.248611100346816,0.0352298561711693,0.0389268996531836,0.210601996812474,0.292526197500434,0.204389976384199,0.288658102266872,0.287538,TRUE,TRUE
0.5,0.22058893030593,0.221849565619144,-0.00825693030592989,-0.00951756561914399,0.178484325629176,0.262055330986586,0.179078439664614,0.262048583628704,0.212332,TRUE,TRUE
0.75,0.135090276850744,0.127603864117091,0.0125417231492556,0.0200281358829091,0.084250229940405,0.176363035871482,0.0712462984648522,0.173675803344208,0.147632,TRUE,TRUE
0.01,0.371935520462031,0.372693231928938,0.0217327219622115,0.0209750104953049,0.334669158768359,0.409001900134591,0.333195046226554,0.409925981496473,0.393668242424242,TRUE,TRUE
0.05,0.351259728953623,0.351803507652846,0.0199332710463766,0.0193894923471541,0.314098416584802,0.389647694565369,0.312835513101574,0.391007581388148,0.371193,TRUE,TRUE
0.1,0.333785143307827,0.331611819778066,0.0130607455810616,0.0152340691108232,0.294655001333941,0.373238573988485,0.29362350143271,0.371615467192669,0.346845888888889,TRUE,TRUE
0.25,0.263895887700255,0.258434828280071,0.0236421122997446,0.0291031717199292,0.226289368657933,0.304966798717622,0.221671954807224,0.299983264758021,0.287538,TRUE,TRUE
0.5,0.178416733998252,0.171741171986364,0.0339152660017475,0.040590828013636,0.135529798367527,0.222210799836274,0.126966196415926,0.215271504678889,0.212332,TRUE,TRUE
0.75,0.113064590847391,0.113521027063566,0.034567409152609,0.0341109729364345,0.062257329799747,0.16773976522233,0.0672650468736944,0.162709111630005,0.147632,TRUE,TRUE
0.01,0.399510964237742,0.398940656740929,-0.00584272181349921,-0.00527241431668701,0.362884159530509,0.438145878511895,0.362534114150831,0.437166344209708,0.393668242424242,TRUE,TRUE
0.05,0.38186657911323,0.379084951070705,-0.0106735791132304,-0.00789195107070478,0.344514366392565,0.420970827265266,0.340803044500575,0.418308394141073,0.371193,TRUE,TRUE
0.1,0.362431467860152,0.36025584447587,-0.0155855789712627,-0.0134099555869812,0.325744051288848,0.403608441928285,0.321015703412767,0.399638007463231,0.346845888888889,TRUE,TRUE
0.25,0.294119689031611,0.290591535929823,-0.00658168903161088,-0.00305353592982333,0.257173114794814,0.335134652712213,0.2510135579048,0.330602082081892,0.287538,TRUE,TRUE
0.5,0.222245789532564,0.218801920607969,-0.00991378953256367,-0.00646992060796861,0.178276832397224,0.264120892426581,0.172095568882993,0.26085095584618,0.212332,TRUE,TRUE
0.75,0.127434161493935,0.125130997147394,0.0201978385060646,0.0225010028526063,0.0796227922562203,0.174353502700707,0.0771094592297608,0.172819033623899,0.147632,TRUE,TRUE
0.01,0.393677124911258,0.395807574009357,-8.88248701602645e-06,-0.00213933158511426,0.353301805506148,0.432289049171365,0.355627054051757,0.432398735913452,0.393668242424242,TRUE,TRUE
0.05,0.375775854106987,0.375077039631241,-0.00458285410698744,-0.00388403963124118,0.332503963038903,0.417271025979984,0.331527949261004,0.413780145960861,0.371193,TRUE,TRUE
0.1,0.349546093713715,0.348930712163515,-0.00270020482482614,-0.00208482327462645,0.306436166873126,0.388517327671712,0.305637277629356,0.386828634564877,0.346845888888889,TRUE,TRUE
0.25,0.284514795677012,0.287818139118499,0.00302320432298753,-0.000280139118499223,0.242081938483346,0.325925946055057,0.246270378013335,0.32936794392196,0.287538,TRUE,TRUE
0.5,0.202030635267097,0.203242176400268,0.0103013647329026,0.00908982359973234,0.160336297453391,0.243209379746219,0.159155796490173,0.242470976118083,0.212332,TRUE,TRUE
0.75,0.12498313323451,0.119207627153049,0.02264886676549,0.0284243728469506,0.0726322426879226,0.168887839882482,0.0635640416029719,0.166278566572645,0.147632,TRUE,TRUE
0.01,0.436443138610049,0.430795306566056,-0.0427748961858065,-0.0371270641418138,0.393010338887884,0.478001930010007,0.389954202523799,0.471704881117805,0.393668242424242,TRUE,TRUE
0.05,0.414793051863982,0.410866065980995,-0.0436000518639821,-0.0396730659809951,0.371737521524303,0.455955442269636,0.366374242128059,0.451423944060034,0.371193,FALSE,TRUE
0.1,0.387290906610695,0.383709537243234,-0.0404450177218059,-0.0368636483543455,0.345130432686441,0.430828515802516,0.341837640601597,0.425091602299758,0.346845888888889,TRUE,TRUE
0.25,0.312755844345813,0.311245968214676,-0.0252178443458126,-0.0237079682146757,0.26964264513288,0.358854942860243,0.266269367138281,0.354919878910069,0.287538,TRUE,TRUE
0.5,0.219435890743815,0.21751933963943,-0.00710389074381465,-0.00518733963943013,0.172951272199039,0.261677277932346,0.168246701560487,0.263444785609332,0.212332,TRUE,TRUE
0.75,0.121197812767925,0.11362760424603,0.0264341872320754,0.0340043957539704,0.0732786562521141,0.165209404694796,0.059638865168509,0.162751361994217,0.147632,TRUE,TRUE
0.01,0.422322112908847,0.426927154245882,-0.0286538704846049,-0.0332589118216399,0.380997236297792,0.458234473770975,0.384926210553952,0.464095846867774,0.393668242424242,TRUE,TRUE
0.05,0.401326781648836,0.404454974881633,-0.030133781648836,-0.0332619748816325,0.357902036071153,0.439572753333338,0.359478998182848,0.440700400344722,0.371193,TRUE,TRUE
0.1,0.373390441755926,0.378606150773367,-0.0265445528670368,-0.0317602618844776,0.329006839031028,0.411692255991459,0.332530817928675,0.416002506413783,0.346845888888889,TRUE,TRUE
0.25,0.307748749918267,0.314940255293935,-0.0202107499182665,-0.0274022552939349,0.263434689895839,0.345882113425411,0.270638712763273,0.353552550921496,0.287538,TRUE,TRUE
0.5,0.221515990366233,0.225018695225948,-0.0091839903662326,-0.0126866952259481,0.17622160713701,0.263038506993233,0.182255713305775,0.264988913177607,0.212332,TRUE,TRUE
0.75,0.179922781326076,0.177775873802689,-0.0322907813260755,-0.0301438738026893,0.142970942871334,0.214118514220059,0.140261909765418,0.213787785492785,0.147632,TRUE,TRUE
0.01,0.320992086959454,0.316478916040855,0.0726761554647887,0.0771893263833875,0.284747445815592,0.358164318827472,0.282285457797774,0.349549043782889,0.393668242424242,FALSE,FALSE
0.05,0.294979475517786,0.292207537280941,0.0762135244822135,0.0789854627190589,0.258748866058491,0.330519047655945,0.257528487107627,0.327187101217475,0.371193,FALSE,FALSE
0.1,0.268029240705514,0.265361794649938,0.0788166481833745,0.0814840942389511,0.231012582008631,0.305021041934626,0.228092492740294,0.301812543762784,0.346845888888889,FALSE,FALSE
0.25,0.2171207565179,0.214009223881977,0.0704172434821004,0.0735287761180232,0.17919976413686,0.256939233141976,0.17649381051851,0.252469220706644,0.287538,FALSE,FALSE
0.5,0.163062265556832,0.162030424052691,0.0492697344431683,0.0503015759473089,0.125289877167695,0.199190087237108,0.122151675863284,0.197862338526182,0.212332,FALSE,FALSE
0.75,0.109082663062751,0.10825347994103,0.0385493369372491,0.0393785200589704,0.0608511434533744,0.150867008213472,0.0602018818872664,0.149241559571069,0.147632,TRUE,TRUE
0.01,0.402537046680573,0.394719827316974,-0.00886880425633063,-0.00105158489273149,0.363663299064442,0.440584037357908,0.357924176972597,0.431440475770069,0.393668242424242,TRUE,TRUE
0.05,0.37366665593352,0.368697128948389,-0.00247365593351995,0.00249587105161087,0.335033519504313,0.412309091393836,0.330534950911435,0.405918435619844,0.371193,TRUE,TRUE
0.1,0.350656785375193,0.343169189956639,-0.00381089648630434,0.00367669893224942,0.31220583305436,0.391744336634275,0.306237751215207,0.382775424018613,0.346845888888889,TRUE,TRUE
0.25,0.300720125186969,0.298433787246347,-0.013182125186969,-0.010895787246347,0.259704081621275,0.340233990698474,0.259555791656863,0.338702770377417,0.287538,TRUE,TRUE
0.5,0.203360722851547,0.2001124833618,0.00897127714845344,0.0122195166382003,0.162420005625123,0.242449033510721,0.159684237629556,0.241251735932679,0.212332,TRUE,TRUE
0.75,0.150563878605622,0.14904527979457,-0.00293187860562202,-0.00141327979456948,0.105080686330111,0.188147496023554,0.100510588931926,0.188691824952078,0.147632,TRUE,TRUE
0.01,0.397222600797181,0.391398238489248,-0.00355435837293849,0.00227000393499477,0.35677613567553,0.438243901924744,0.351619960575283,0.431518543359543,0.393668242424242,TRUE,TRUE
0.05,0.379268776660153,0.372112121799118,-0.00807577666015347,-0.000919121799117739,0.339197505645049,0.421645304314797,0.33023240171534,0.414246593588178,0.371193,TRUE,TRUE
0.1,0.350904869067605,0.342721093584085,-0.00405898017871648,0.00412479530480436,0.309334147272637,0.394436647821488,0.301694643484137,0.384338602476848,0.346845888888889,TRUE,TRUE
0.25,0.297674894655203,0.29251848974582,-0.0101368946552033,-0.00498048974581988,0.256031976801696,0.340184257493146,0.251949220863113,0.334361536240178,0.287538,TRUE,TRUE
0.5,0.225201532551211,0.22015643394969,-0.0128695325512109,-0.00782443394969048,0.180778602051871,0.268770656187812,0.17978501678969,0.260171262467816,0.212332,TRUE,TRUE
0.75,0.160739778582421,0.154626228618647,-0.0131077785824207,-0.00699422861864657,0.118864494681169,0.201946000708003,0.109888177729738,0.199041077604,0.147632,TRUE,TRUE
0.01,0.412988633632186,0.415856057911878,-0.0193203912079439,-0.0221878154876351,0.379739235382139,0.455594654126493,0.379739023178848,0.458272439168855,0.393668242424242,TRUE,TRUE
0.05,0.388416849659864,0.392705997484737,-0.0172238496598643,-0.0215129974847373,0.354069953767586,0.431804688026412,0.356936341623021,0.432927413561794,0.371193,TRUE,TRUE
0.1,0.368669582035777,0.371452782200492,-0.0218236931468879,-0.0246068933116031,0.331611501234839,0.413692002820221,0.333524523091658,0.415472202360587,0.346845888888889,TRUE,TRUE
0.25,0.313444827335604,0.310046818325758,-0.0259068273356039,-0.0225088183257578,0.274010981676853,0.356597136196678,0.271475025177236,0.353026509286027,0.287538,TRUE,TRUE
0.5,0.252938522970172,0.252047321109134,-0.0406065229701719,-0.0397153211091338,0.212132969879814,0.293145354228576,0.211052416379157,0.293271570977315,0.212332,TRUE,TRUE
0.75,0.164999389376171,0.159623873401019,-0.0173673893761706,-0.0119918734010186,0.123577821658021,0.205713420650996,0.116512448547897,0.201368277250948,0.147632,TRUE,TRUE
0.01,0.388459375064466,0.383266963914524,0.00520886735977666,0.0104012785097179,0.351333924149964,0.426040924587689,0.347241518147199,0.419492522171866,0.393668242424242,TRUE,TRUE
0.05,0.358116360656758,0.355441087386464,0.0130766393432419,0.0157519126135357,0.321246620022073,0.397083652074353,0.317246288750089,0.393742704013389,0.371193,TRUE,TRUE
0.1,0.335316614272941,0.331594990807242,0.0115292746159482,0.0152508980816464,0.296627710454307,0.376357547115168,0.292230082631757,0.373720173317549,0.346845888888889,TRUE,TRUE
0.25,0.294910629599431,0.287198946414465,-0.00737262959943069,0.000339053585534821,0.254959454472802,0.339169337826359,0.244619645689863,0.331163672748069,0.287538,TRUE,TRUE
0.5,0.216339683002144,0.207758850530972,-0.00400768300214396,0.00457314946902768,0.174501413323887,0.257711688867723,0.166023846643969,0.244257702700627,0.212332,TRUE,TRUE
0.75,0.149054442917914,0.139344611527541,-0.00142244291791377,0.00828738847245913,0.0998614129311347,0.190872079085809,0.0894109407837793,0.182046712126428,0.147632,TRUE,TRUE
0.01,0.404288580437706,0.403882250497482,-0.0106203380134635,-0.0102140080732394,0.364750499064221,0.44253679529244,0.364036023093642,0.440399667699091,0.393668242424242,TRUE,TRUE
0.05,0.383649265166409,0.382957882984012,-0.0124562651664087,-0.0117648829840124,0.343183085822821,0.424038092844722,0.343624912610686,0.42299366593703,0.371193,TRUE,TRUE
0.1,0.361073745198893,0.359265592513115,-0.0142278563100037,-0.0124197036242261,0.318752640415241,0.400046388326387,0.317125607194203,0.399005697152648,0.346845888888889,TRUE,TRUE
0.25,0.287953931035671,0.285623743755875,-0.000415931035671335,0.00191425624412528,0.242727320334639,0.329826509086417,0.240594298177017,0.326309876958251,0.287538,TRUE,TRUE
0.5,0.207465020418781,0.206669355970463,0.00486697958121932,0.00566264402953651,0.159343993526118,0.252675329287481,0.159471073521227,0.251285559737619,0.212332,TRUE,TRUE
0.75,0.106249296855382,0.0995975752521926,0.0413827031446185,0.0480344247478075,0.056595846151375,0.153049129331015,0.0469807131308594,0.149308953690874,0.147632,TRUE,TRUE
0.01,0.400652764057286,0.396539519125608,-0.00698452163304319,-0.00287127670136517,0.364084867045123,0.433799313701016,0.360384653618658,0.431006477904443,0.393668242424242,TRUE,TRUE
0.05,0.372365789917747,0.371022296272702,-0.0011727899177475,0.000170703727298105,0.335626223939598,0.406323853485113,0.334635507415738,0.404073647239334,0.371193,TRUE,TRUE
0.1,0.345752429101547,0.344489566612724,0.00109345978734232,0.00235632227616506,0.309016795686621,0.381671819196006,0.30835587116307,0.379296835268186,0.346845888888889,TRUE,TRUE
0.25,0.294620133026912,0.294956177681761,-0.00708213302691169,-0.00741817768176095,0.25694903393199,0.329318276059079,0.257898850329637,0.330926914343541,0.287538,TRUE,TRUE
0.5,0.232227311111228,0.235234778315818,-0.0198953111112277,-0.0229027783158183,0.191695464373464,0.270662502339025,0.194284253896297,0.272615368750719,0.212332,TRUE,TRUE
0.75,0.18015869353549,0.176983872054597,-0.0325266935354895,-0.029351872054597,0.142873060565166,0.22200549460541,0.135624068504463,0.220741507049325,0.147632,TRUE,TRUE
0.01,0.362995477171477,0.364103534877268,0.030672765252765,0.0295647075469741,0.328595148444264,0.403748085566095,0.328307552540076,0.401555616756335,0.393668242424242,TRUE,TRUE
0.05,0.340781950304135,0.342771698143195,0.0304110496958652,0.028421301856805,0.304533368663931,0.380754304716245,0.304995408056627,0.380563796950713,0.371193,TRUE,TRUE
0.1,0.322539863695694,0.322538862442438,0.024306025193195,0.0243070264464509,0.284563982405214,0.36509962290112,0.283413816706057,0.363703753591921,0.346845888888889,TRUE,TRUE
0.25,0.262957014357352,0.261717172084559,0.0245809856426479,0.0258208279154407,0.226136302740764,0.303354072002253,0.222996550774856,0.30106292044377,0.287538,TRUE,TRUE
0.5,0.185649137156454,0.183636573289131,0.026682862843546,0.0286954267108688,0.144285063470857,0.22626664087262,0.144596849718765,0.224106825299065,0.212332,TRUE,TRUE
0.75,0.125361749045593,0.121494961850422,0.0222702509544067,0.0261370381495778,0.0810462870556454,0.167753596467495,0.0785586656156737,0.161244245574588,0.147632,TRUE,TRUE
0.01,0.380959927827745,0.382294797890432,0.0127083145964978,0.0113734445338103,0.34445794065879,0.419611047580802,0.345637685352799,0.420538682955002,0.393668242424242,TRUE,TRUE
0.05,0.357084167465433,0.356533615613968,0.0141088325345672,0.0146593843860323,0.318836041277974,0.395559783338356,0.317821624225191,0.394639559403761,0.371193,TRUE,TRUE
0.1,0.329221738415574,0.329726770063497,0.0176241504733153,0.0171191188253915,0.289598232005219,0.368592057559833,0.291158662202019,0.369083452437463,0.346845888888889,TRUE,TRUE
0.25,0.26695795645371,0.270216399293088,0.02058004354629,0.0173216007069119,0.229988895771687,0.308868488570144,0.233428352367341,0.306750793753703,0.287538,TRUE,TRUE
0.5,0.193760289296833,0.199765832398568,0.0185717107031669,0.0125661676014325,0.154784111887218,0.233091577694041,0.159208081329258,0.241511136234767,0.212332,TRUE,TRUE
0.75,0.124983770796531,0.123250543034122,0.022648229203469,0.0243814569658784,0.0754134000324744,0.168752779988009,0.0681960716896161,0.168390245525426,0.147632,TRUE,TRUE
0.01,0.375926445780175,0.382250361224079,0.0177417966440678,0.0114178812001635,0.336497334640817,0.417974372658462,0.340799925673485,0.423695048436181,0.393668242424242,TRUE,TRUE
0.05,0.34980136401007,0.356286217594661,0.0213916359899299,0.0149067824053387,0.308390790747383,0.393754546731316,0.314327600163063,0.398546630795446,0.371193,TRUE,TRUE
0.1,0.328599370457918,0.333559727963261,0.0182465184309706,0.0132861609256281,0.287082394426746,0.371704827614658,0.290906876540359,0.37572860157398,0.346845888888889,TRUE,TRUE
